Gender_enc,Married_enc,Education_enc,SelfEmployed_enc,Dependents,ApplicantIncome,CoapplicantIncome,total_income,LoanAmount,Loan_Amount_Term,Credit_History,loan_to_income_ratio,income_per_dependent,loan_to_term_ratio,Area_Rural,Area_Semiurban,Area_Urban,Loan_Status,Gender_raw,Area_raw
1,1,1,1,0,2577,3750.0,6327.0,152.0,360.0,1.0,24.024024024024023,6327.0,0.4222222222222222,1,0,0,1,Male,Rural
1,0,1,0,0,9166,0.0,9166.0,244.0,360.0,1.0,26.620117826751034,9166.0,0.6777777777777778,0,0,1,0,Male,Urban
1,1,0,0,2,2281,0.0,2281.0,113.0,360.0,1.0,49.53967558088557,760.3333333333334,0.3138888888888889,1,0,0,0,Male,Rural
1,0,1,0,0,3254,0.0,3254.0,50.0,360.0,1.0,15.365703749231715,3254.0,0.1388888888888889,0,0,1,1,Male,Urban
1,1,1,0,3,39999,0.0,39999.0,600.0,180.0,0.0,15.000375009375233,9999.75,3.3333333333333335,0,1,0,1,Male,Semiurban
1,1,1,0,1,6000,0.0,6000.0,160.0,360.0,1.0,26.666666666666668,3000.0,0.4444444444444444,1,0,0,1,Male,Rural
1,1,1,0,1,9538,0.0,9538.0,187.0,360.0,1.0,19.605787376808554,4769.0,0.5194444444444445,0,0,1,1,Male,Urban
1,0,1,0,0,2980,2083.0,5063.0,120.0,360.0,1.0,23.701362828362633,5063.0,0.3333333333333333,1,0,0,1,Male,Rural
1,1,1,0,0,4583,5625.0,10208.0,255.0,360.0,1.0,24.980407523510973,10208.0,0.7083333333333334,0,1,0,1,Male,Semiurban
1,1,0,0,0,1863,1041.0,2904.0,98.0,360.0,1.0,33.7465564738292,2904.0,0.2722222222222222,0,1,0,1,Male,Semiurban
1,1,1,0,0,7933,0.0,7933.0,275.0,360.0,1.0,34.665322072355984,7933.0,0.7638888888888888,0,0,1,0,Male,Urban
1,1,1,0,1,3089,1280.0,4369.0,121.0,360.0,0.0,27.695124742504007,2184.5,0.33611111111111114,0,1,0,0,Male,Semiurban
1,1,1,0,2,4167,1447.0,5614.0,158.0,360.0,1.0,28.14392589953687,1871.3333333333333,0.4388888888888889,1,0,0,1,Male,Rural
1,1,1,0,0,9323,0.0,9323.0,75.0,180.0,1.0,8.044620830204869,9323.0,0.4166666666666667,0,0,1,1,Male,Urban
1,1,1,0,0,3707,3166.0,6873.0,182.0,360.0,1.0,26.480430670740578,6873.0,0.5055555555555555,1,0,0,1,Male,Rural
0,1,1,0,0,4583,0.0,4583.0,112.0,360.0,1.0,24.43814095570587,4583.0,0.3111111111111111,1,0,0,0,Female,Rural
1,1,1,0,0,2439,3333.0,5772.0,129.0,360.0,1.0,22.349272349272347,5772.0,0.35833333333333334,1,0,0,1,Male,Rural
1,0,1,0,0,2237,0.0,2237.0,63.0,480.0,0.0,28.162717925793473,2237.0,0.13125,0,1,0,0,Male,Semiurban
1,1,1,0,2,8000,0.0,8000.0,200.0,360.0,1.0,25.0,2666.6666666666665,0.5555555555555556,0,1,0,1,Male,Semiurban
1,1,0,0,0,1820,1769.0,3589.0,95.0,360.0,1.0,26.469768737809975,3589.0,0.2638888888888889,1,0,0,1,Male,Rural
1,1,1,0,3,51763,0.0,51763.0,700.0,300.0,1.0,13.523172922744045,12940.75,2.3333333333333335,0,0,1,1,Male,Urban
1,1,0,0,3,3522,0.0,3522.0,81.0,180.0,1.0,22.998296422487225,880.5,0.45,1,0,0,0,Male,Rural
1,1,1,0,0,5708,5625.0,11333.0,187.0,360.0,1.0,16.500485308391422,11333.0,0.5194444444444445,0,1,0,1,Male,Semiurban
1,1,0,1,0,4344,736.0,5080.0,87.0,360.0,1.0,17.125984251968504,5080.0,0.24166666666666667,0,1,0,0,Male,Semiurban
1,1,1,0,0,3497,1964.0,5461.0,116.0,360.0,1.0,21.241530855154732,5461.0,0.32222222222222224,1,0,0,1,Male,Rural
1,1,1,0,2,2045,1619.0,3664.0,101.0,360.0,1.0,27.565502183406114,1221.3333333333333,0.28055555555555556,1,0,0,1,Male,Rural
1,1,1,0,3,5516,11300.0,16816.0,495.0,360.0,0.0,29.436251189343484,4204.0,1.375,0,1,0,0,Male,Semiurban
1,1,1,0,1,3750,0.0,3750.0,116.0,360.0,1.0,30.933333333333334,1875.0,0.32222222222222224,0,1,0,1,Male,Semiurban
1,0,0,0,0,2333,1451.0,3784.0,102.0,480.0,0.0,26.955602536997887,3784.0,0.2125,0,0,1,0,Male,Urban
1,1,1,0,1,6400,7250.0,13650.0,180.0,360.0,0.0,13.186813186813186,6825.0,0.5,0,0,1,0,Male,Urban
1,0,1,0,0,1916,5063.0,6979.0,67.0,360.0,1.0,9.60022925920619,6979.0,0.18611111111111112,1,0,0,0,Male,Rural
1,1,1,0,0,4600,0.0,4600.0,73.0,180.0,1.0,15.869565217391306,4600.0,0.40555555555555556,0,1,0,1,Male,Semiurban
1,1,1,0,1,33846,0.0,33846.0,260.0,360.0,1.0,7.681853099332271,16923.0,0.7222222222222222,0,1,0,0,Male,Semiurban
0,1,1,0,0,3625,0.0,3625.0,108.0,360.0,1.0,29.79310344827586,3625.0,0.3,0,1,0,1,Female,Semiurban
1,1,1,1,0,39147,4750.0,43897.0,120.0,360.0,1.0,2.7336720049206096,43897.0,0.3333333333333333,0,1,0,1,Male,Semiurban
1,1,1,1,1,2178,0.0,2178.0,66.0,300.0,0.0,30.303030303030305,1089.0,0.22,1,0,0,0,Male,Rural
1,1,1,0,0,2383,2138.0,4521.0,58.0,360.0,1.0,12.829020128290201,4521.0,0.16111111111111112,1,0,0,1,Male,Rural
1,1,1,1,0,674,5296.0,5970.0,168.0,360.0,1.0,28.14070351758794,5970.0,0.4666666666666667,1,0,0,1,Male,Rural
1,1,1,0,0,9328,0.0,9328.0,188.0,180.0,1.0,20.154373927958837,9328.0,1.0444444444444445,1,0,0,1,Male,Rural
1,0,0,0,0,4885,0.0,4885.0,48.0,360.0,1.0,9.825997952917094,4885.0,0.13333333333333333,1,0,0,1,Male,Rural
1,0,1,0,0,12000,0.0,12000.0,164.0,360.0,1.0,13.666666666666666,12000.0,0.45555555555555555,0,1,0,0,Male,Semiurban
1,1,0,0,0,6033,0.0,6033.0,160.0,360.0,1.0,26.52080225426819,6033.0,0.4444444444444444,0,0,1,0,Male,Urban
1,0,1,0,0,3858,0.0,3858.0,76.0,360.0,1.0,19.699326075686884,3858.0,0.2111111111111111,0,1,0,1,Male,Semiurban
1,0,1,0,0,4191,0.0,4191.0,120.0,360.0,1.0,28.63278453829635,4191.0,0.3333333333333333,1,0,0,1,Male,Rural
1,1,1,0,1,3125,2583.0,5708.0,170.0,360.0,1.0,29.782761037140855,2854.0,0.4722222222222222,0,1,0,0,Male,Semiurban
1,0,1,0,0,8333,3750.0,12083.0,187.0,360.0,1.0,15.476289001075891,12083.0,0.5194444444444445,1,0,0,1,Male,Rural
0,0,0,0,0,1907,2365.0,4272.0,120.0,360.0,1.0,28.089887640449437,4272.0,0.3333333333333333,0,0,1,1,Female,Urban
0,1,1,0,0,3416,2816.0,6232.0,113.0,360.0,1.0,18.13222079589217,6232.0,0.3138888888888889,0,1,0,1,Female,Semiurban
1,0,1,1,0,11000,0.0,11000.0,83.0,360.0,1.0,7.545454545454546,11000.0,0.23055555555555557,0,0,1,0,Male,Urban
1,1,0,0,1,2600,2500.0,5100.0,90.0,360.0,1.0,17.647058823529413,2550.0,0.25,0,1,0,1,Male,Semiurban
1,0,1,0,2,4923,0.0,4923.0,166.0,360.0,0.0,33.719276863701,1641.0,0.46111111111111114,0,1,0,1,Male,Semiurban
1,1,0,0,3,3992,0.0,3992.0,128.0,180.0,1.0,32.06412825651302,998.0,0.7111111111111111,0,0,1,0,Male,Urban
1,1,0,0,1,3500,1083.0,4583.0,135.0,360.0,1.0,29.45668775910975,2291.5,0.375,0,0,1,1,Male,Urban
1,1,0,0,2,3917,0.0,3917.0,124.0,360.0,1.0,31.65688026550932,1305.6666666666667,0.34444444444444444,0,1,0,1,Male,Semiurban
0,0,0,0,0,4408,0.0,4408.0,120.0,360.0,1.0,27.223230490018146,4408.0,0.3333333333333333,0,1,0,1,Female,Semiurban
0,0,1,0,0,3244,0.0,3244.0,80.0,360.0,1.0,24.660912453760787,3244.0,0.2222222222222222,0,0,1,1,Female,Urban
1,0,0,0,0,3975,2531.0,6506.0,55.0,360.0,1.0,8.453735013833384,6506.0,0.1527777777777778,1,0,0,1,Male,Rural
1,0,1,0,0,2479,0.0,2479.0,59.0,360.0,1.0,23.79991932230738,2479.0,0.1638888888888889,0,0,1,1,Male,Urban
1,0,1,0,0,3418,0.0,3418.0,127.0,360.0,1.0,37.15623171445289,3418.0,0.3527777777777778,0,1,0,0,Male,Semiurban
0,0,1,0,0,10000,0.0,10000.0,214.0,360.0,1.0,21.4,10000.0,0.5944444444444444,0,1,0,0,Female,Semiurban
1,1,1,0,3,3430,1250.0,4680.0,128.0,360.0,0.0,27.350427350427353,1170.0,0.35555555555555557,0,1,0,0,Male,Semiurban
1,1,1,1,1,7787,0.0,7787.0,240.0,360.0,1.0,30.820598433286246,3893.5,0.6666666666666666,0,0,1,1,Male,Urban
1,1,0,1,3,5703,0.0,5703.0,130.0,360.0,1.0,22.79502016482553,1425.75,0.3611111111111111,1,0,0,1,Male,Rural
1,1,1,0,0,3173,3021.0,6194.0,137.0,360.0,1.0,22.118178882789795,6194.0,0.38055555555555554,0,0,1,1,Male,Urban
1,1,0,0,3,3850,983.0,4833.0,100.0,360.0,1.0,20.69108214359611,1208.25,0.2777777777777778,0,1,0,1,Male,Semiurban
1,1,1,0,0,150,1800.0,1950.0,135.0,360.0,1.0,69.23076923076923,1950.0,0.375,1,0,0,0,Male,Rural
1,1,1,0,0,3727,1775.0,5502.0,131.0,360.0,1.0,23.80952380952381,5502.0,0.3638888888888889,0,1,0,1,Male,Semiurban
1,1,1,0,2,5000,0.0,5000.0,72.0,360.0,0.0,14.4,1666.6666666666667,0.2,0,1,0,0,Male,Semiurban
0,1,1,0,2,4283,2383.0,6666.0,127.0,360.0,1.0,19.05190519051905,2222.0,0.3527777777777778,0,1,0,1,Female,Semiurban
1,1,1,0,0,2221,0.0,2221.0,60.0,360.0,0.0,27.014858171994597,2221.0,0.16666666666666666,0,0,1,0,Male,Urban
1,1,1,0,2,4009,1717.0,5726.0,116.0,360.0,1.0,20.258470136220748,1908.6666666666667,0.32222222222222224,0,1,0,1,Male,Semiurban
1,0,1,0,0,2971,2791.0,5762.0,144.0,360.0,1.0,24.991322457480045,5762.0,0.4,0,1,0,1,Male,Semiurban
1,1,1,0,0,7578,1010.0,8588.0,175.0,360.0,1.0,20.377270610153705,8588.0,0.4861111111111111,0,1,0,1,Male,Semiurban
1,1,1,0,0,6250,0.0,6250.0,128.0,360.0,1.0,20.48,6250.0,0.35555555555555557,0,1,0,1,Male,Semiurban
1,1,1,0,0,3250,0.0,3250.0,170.0,360.0,1.0,52.30769230769231,3250.0,0.4722222222222222,1,0,0,0,Male,Rural
1,1,0,1,0,4735,0.0,4735.0,138.0,360.0,1.0,29.144667370644136,4735.0,0.38333333333333336,0,0,1,0,Male,Urban
1,1,1,0,2,6250,1695.0,7945.0,210.0,360.0,1.0,26.431718061674008,2648.3333333333335,0.5833333333333334,0,1,0,1,Male,Semiurban
1,1,1,0,0,4758,0.0,4758.0,158.0,480.0,1.0,33.2072299285414,4758.0,0.32916666666666666,0,1,0,1,Male,Semiurban
1,0,1,1,0,6400,0.0,6400.0,200.0,360.0,1.0,31.25,6400.0,0.5555555555555556,1,0,0,1,Male,Rural
1,1,1,0,1,2491,2054.0,4545.0,104.0,360.0,1.0,22.882288228822883,2272.5,0.28888888888888886,0,1,0,1,Male,Semiurban
1,1,1,0,0,3716,0.0,3716.0,42.0,180.0,1.0,11.302475780409042,3716.0,0.23333333333333334,1,0,0,1,Male,Rural
1,0,0,0,0,3189,2598.0,5787.0,120.0,360.0,1.0,20.73613271124935,5787.0,0.3333333333333333,1,0,0,1,Male,Rural
0,0,1,0,0,8333,0.0,8333.0,280.0,360.0,1.0,33.60134405376215,8333.0,0.7777777777777778,0,1,0,1,Female,Semiurban
1,1,1,0,1,3155,1779.0,4934.0,140.0,360.0,1.0,28.37454398054317,2467.0,0.3888888888888889,0,1,0,1,Male,Semiurban
1,1,1,0,1,5500,1260.0,6760.0,170.0,360.0,1.0,25.14792899408284,3380.0,0.4722222222222222,1,0,0,1,Male,Rural
1,1,1,0,0,5746,0.0,5746.0,255.0,360.0,1.0,44.378698224852066,5746.0,0.7083333333333334,0,0,1,0,Male,Urban
0,0,1,1,0,3463,0.0,3463.0,122.0,360.0,1.0,35.229569737222064,3463.0,0.3388888888888889,0,0,1,1,Female,Urban
0,0,1,0,1,3812,0.0,3812.0,112.0,360.0,1.0,29.380902413431272,1906.0,0.3111111111111111,1,0,0,1,Female,Rural
1,1,1,0,1,3315,0.0,3315.0,96.0,360.0,1.0,28.959276018099548,1657.5,0.26666666666666666,0,1,0,1,Male,Semiurban
1,1,1,0,2,5819,5000.0,10819.0,120.0,360.0,1.0,11.09159811442832,3606.3333333333335,0.3333333333333333,1,0,0,1,Male,Rural
1,1,0,0,1,2510,1983.0,4493.0,140.0,180.0,1.0,31.15958157133318,2246.5,0.7777777777777778,0,0,1,0,Male,Urban
1,0,1,0,0,2965,5701.0,8666.0,155.0,60.0,1.0,17.88599123009462,8666.0,2.5833333333333335,0,0,1,1,Male,Urban
1,1,1,1,2,6250,1300.0,7550.0,108.0,360.0,1.0,14.304635761589404,2516.6666666666665,0.3,1,0,0,1,Male,Rural
1,1,0,0,0,3406,4417.0,7823.0,123.0,360.0,1.0,15.72286846478333,7823.0,0.3416666666666667,0,1,0,1,Male,Semiurban
1,0,1,1,0,6050,4333.0,10383.0,120.0,180.0,1.0,11.55735336607917,10383.0,0.6666666666666666,0,0,1,0,Male,Urban
1,1,1,0,2,9703,0.0,9703.0,112.0,360.0,1.0,11.542821807688345,3234.3333333333335,0.3111111111111111,0,0,1,1,Male,Urban
1,1,0,0,1,6608,0.0,6608.0,137.0,180.0,1.0,20.732445520581116,3304.0,0.7611111111111111,0,0,1,1,Male,Urban
1,1,1,0,1,2882,1843.0,4725.0,123.0,480.0,1.0,26.031746031746035,2362.5,0.25625,0,1,0,1,Male,Semiurban
1,1,1,0,0,1809,1868.0,3677.0,90.0,360.0,1.0,24.476475387544195,3677.0,0.25,0,0,1,1,Male,Urban
1,1,0,0,0,1668,3890.0,5558.0,201.0,360.0,0.0,36.1640878013674,5558.0,0.5583333333333333,0,1,0,0,Male,Semiurban
0,0,1,0,2,3427,0.0,3427.0,138.0,360.0,1.0,40.26845637583892,1142.3333333333333,0.38333333333333336,0,0,1,0,Female,Urban
1,0,0,1,0,2583,2167.0,4750.0,104.0,360.0,1.0,21.894736842105264,4750.0,0.28888888888888886,1,0,0,1,Male,Rural
1,1,0,0,1,2661,7101.0,9762.0,279.0,180.0,1.0,28.58020897357099,4881.0,1.55,0,1,0,1,Male,Semiurban
1,0,1,1,0,16250,0.0,16250.0,192.0,360.0,0.0,11.815384615384616,16250.0,0.5333333333333333,0,0,1,0,Male,Urban
0,0,1,0,3,3083,0.0,3083.0,255.0,360.0,1.0,82.71164450210833,770.75,0.7083333333333334,1,0,0,1,Female,Rural
1,0,0,0,0,6045,0.0,6045.0,115.0,360.0,0.0,19.02398676592225,6045.0,0.3194444444444444,1,0,0,0,Male,Rural
1,1,1,0,3,5250,0.0,5250.0,94.0,360.0,1.0,17.904761904761905,1312.5,0.2611111111111111,0,0,1,0,Male,Urban
1,1,1,0,0,14683,2100.0,16783.0,304.0,360.0,1.0,18.113567300244295,16783.0,0.8444444444444444,1,0,0,0,Male,Rural
1,1,0,0,3,4931,0.0,4931.0,128.0,360.0,1.0,25.958223484080307,1232.75,0.35555555555555557,0,1,0,0,Male,Semiurban
1,1,1,0,1,6083,4250.0,10333.0,330.0,360.0,1.0,31.93651408109939,5166.5,0.9166666666666666,0,0,1,1,Male,Urban
1,0,1,0,0,2060,2209.0,4269.0,134.0,360.0,1.0,31.389084094635745,4269.0,0.37222222222222223,0,1,0,1,Male,Semiurban
0,0,1,0,1,3481,0.0,3481.0,155.0,36.0,1.0,44.52743464521689,1740.5,4.305555555555555,0,1,0,0,Female,Semiurban
0,0,1,0,0,7200,0.0,7200.0,120.0,360.0,1.0,16.666666666666668,7200.0,0.3333333333333333,1,0,0,1,Female,Rural
1,0,1,1,0,5166,0.0,5166.0,128.0,360.0,1.0,24.777390631049165,5166.0,0.35555555555555557,0,1,0,1,Male,Semiurban
1,0,1,0,0,4095,3447.0,7542.0,151.0,360.0,1.0,20.02121453195439,7542.0,0.41944444444444445,1,0,0,1,Male,Rural
1,1,1,0,2,4708,1387.0,6095.0,150.0,360.0,1.0,24.61033634126333,2031.6666666666667,0.4166666666666667,0,1,0,1,Male,Semiurban
1,1,1,0,3,4333,1811.0,6144.0,160.0,360.0,0.0,26.041666666666668,1536.0,0.4444444444444444,0,0,1,1,Male,Urban
0,0,1,0,0,3418,0.0,3418.0,135.0,360.0,1.0,39.49678174370977,3418.0,0.375,1,0,0,0,Female,Rural
0,0,1,0,1,2876,1560.0,4436.0,90.0,360.0,1.0,20.288548241659154,2218.0,0.25,0,0,1,1,Female,Urban
0,0,1,0,0,3237,0.0,3237.0,30.0,360.0,1.0,9.267840593141798,3237.0,0.08333333333333333,0,0,1,1,Female,Urban
1,1,1,0,0,11146,0.0,11146.0,136.0,360.0,1.0,12.201686703750223,11146.0,0.37777777777777777,0,0,1,1,Male,Urban
1,0,1,0,0,2833,1857.0,4690.0,126.0,360.0,1.0,26.865671641791042,4690.0,0.35,1,0,0,1,Male,Rural
1,1,1,0,0,2620,2223.0,4843.0,150.0,360.0,1.0,30.97253768325418,4843.0,0.4166666666666667,0,1,0,1,Male,Semiurban
1,1,1,0,2,3900,0.0,3900.0,90.0,360.0,1.0,23.076923076923077,1300.0,0.25,0,1,0,1,Male,Semiurban
1,1,1,0,1,2750,1842.0,4592.0,115.0,360.0,1.0,25.043554006968645,2296.0,0.3194444444444444,0,1,0,1,Male,Semiurban
1,1,1,0,0,3993,3274.0,7267.0,207.0,360.0,1.0,28.484931883858536,7267.0,0.575,0,1,0,1,Male,Semiurban
1,1,1,0,0,3103,1300.0,4403.0,80.0,360.0,1.0,18.169429934135817,4403.0,0.2222222222222222,0,0,1,1,Male,Urban
1,1,1,0,0,14583,0.0,14583.0,436.0,360.0,1.0,29.89782623602825,14583.0,1.211111111111111,0,1,0,1,Male,Semiurban
0,1,0,0,0,4100,0.0,4100.0,124.0,360.0,1.0,30.243902439024392,4100.0,0.34444444444444444,1,0,0,1,Female,Rural
1,0,0,1,1,4053,2426.0,6479.0,158.0,360.0,0.0,24.386479394968358,3239.5,0.4388888888888889,0,0,1,0,Male,Urban
1,1,1,0,0,3927,800.0,4727.0,112.0,360.0,1.0,23.693674635075098,4727.0,0.3111111111111111,0,1,0,1,Male,Semiurban
1,1,1,0,2,2301,985.7999878,3286.7999878,78.0,180.0,1.0,23.731288879615953,1095.5999959333333,0.43333333333333335,0,0,1,1,Male,Urban
0,0,1,0,0,1811,1666.0,3477.0,54.0,360.0,1.0,15.53062985332183,3477.0,0.15,0,0,1,1,Female,Urban
1,1,1,0,0,20667,0.0,20667.0,128.0,360.0,1.0,6.193448492766246,20667.0,0.35555555555555557,1,0,0,0,Male,Rural
1,0,1,0,0,3158,3053.0,6211.0,89.0,360.0,1.0,14.329415553051037,6211.0,0.24722222222222223,1,0,0,1,Male,Rural
0,0,1,1,0,2600,1717.0,4317.0,99.0,300.0,1.0,22.932592077831828,4317.0,0.33,0,1,0,0,Female,Semiurban
1,1,1,0,0,3704,2000.0,5704.0,120.0,360.0,1.0,21.03786816269285,5704.0,0.3333333333333333,1,0,0,1,Male,Rural
0,0,1,0,0,4124,0.0,4124.0,115.0,360.0,1.0,27.885548011639187,4124.0,0.3194444444444444,0,1,0,1,Female,Semiurban
1,0,1,0,0,9508,0.0,9508.0,187.0,360.0,1.0,19.667648296171645,9508.0,0.5194444444444445,1,0,0,1,Male,Rural
1,1,1,0,0,3075,2416.0,5491.0,139.0,360.0,1.0,25.314150427973047,5491.0,0.3861111111111111,1,0,0,1,Male,Rural
1,1,1,0,2,4400,0.0,4400.0,127.0,360.0,0.0,28.86363636363636,1466.6666666666667,0.3527777777777778,0,1,0,0,Male,Semiurban
1,1,1,0,2,3153,1560.0,4713.0,134.0,360.0,1.0,28.43199660513473,1571.0,0.37222222222222223,0,0,1,1,Male,Urban
0,0,1,0,0,5417,0.0,5417.0,143.0,480.0,0.0,26.398375484585564,5417.0,0.29791666666666666,0,0,1,0,Female,Urban
1,1,1,0,0,2383,3334.0,5717.0,172.0,360.0,1.0,30.08570928808816,5717.0,0.4777777777777778,0,1,0,1,Male,Semiurban
1,1,1,0,3,4416,1250.0,5666.0,110.0,360.0,1.0,19.41404871161313,1416.5,0.3055555555555556,0,0,1,1,Male,Urban
1,1,1,0,1,6875,0.0,6875.0,200.0,360.0,1.0,29.09090909090909,3437.5,0.5555555555555556,0,1,0,1,Male,Semiurban
0,1,1,0,1,4666,0.0,4666.0,135.0,360.0,1.0,28.932704672096012,2333.0,0.375,0,0,1,1,Female,Urban
0,0,1,0,0,5000,2541.0,7541.0,151.0,480.0,1.0,20.023869513327146,7541.0,0.3145833333333333,1,0,0,0,Female,Rural
1,1,1,0,1,2014,2925.0,4939.0,113.0,360.0,1.0,22.87912532901397,2469.5,0.3138888888888889,0,0,1,0,Male,Urban
1,1,0,0,0,1800,2934.0,4734.0,93.0,360.0,0.0,19.64512040557668,4734.0,0.25833333333333336,0,0,1,0,Male,Urban
1,1,0,0,0,2875,1750.0,4625.0,105.0,360.0,1.0,22.7027027027027,4625.0,0.2916666666666667,0,1,0,1,Male,Semiurban
0,0,1,0,0,5000,0.0,5000.0,132.0,360.0,1.0,26.4,5000.0,0.36666666666666664,1,0,0,1,Female,Rural
1,1,1,0,1,1625,1803.0,3428.0,96.0,360.0,1.0,28.004667444574096,1714.0,0.26666666666666666,0,0,1,1,Male,Urban
1,0,1,0,0,4000,2500.0,6500.0,140.0,360.0,1.0,21.53846153846154,6500.0,0.3888888888888889,1,0,0,1,Male,Rural
1,0,0,0,0,2000,0.0,2000.0,128.0,360.0,1.0,64.0,2000.0,0.35555555555555557,0,0,1,0,Male,Urban
