Gender_enc,Married_enc,Education_enc,SelfEmployed_enc,Dependents,ApplicantIncome,CoapplicantIncome,total_income,LoanAmount,Loan_Amount_Term,Credit_History,loan_to_income_ratio,income_per_dependent,loan_to_term_ratio,Area_Rural,Area_Semiurban,Area_Urban,Loan_Status,Gender_raw,Area_raw
0,0,1,0,0,3762,1666.0,5428.0,135.0,360.0,1.0,24.871039056742816,5428.0,0.375,1,0,0,1,Female,Rural
0,0,1,0,0,2400,1863.0,4263.0,104.0,360.0,0.0,24.39596528266479,4263.0,0.28888888888888886,0,0,1,0,Female,Urban
1,0,1,0,0,20233,0.0,20233.0,480.0,360.0,1.0,23.72361982899224,20233.0,1.3333333333333333,1,0,0,0,Male,Rural
1,1,0,0,2,7667,0.0,7667.0,185.0,360.0,1.0,24.129385678883526,2555.6666666666665,0.5138888888888888,1,0,0,1,Male,Rural
0,0,1,0,0,2917,0.0,2917.0,84.0,360.0,1.0,28.796708947548854,2917.0,0.23333333333333334,0,1,0,1,Female,Semiurban
1,0,0,0,0,2927,2405.0,5332.0,111.0,360.0,1.0,20.817704426106527,5332.0,0.30833333333333335,0,1,0,1,Male,Semiurban
0,0,1,0,0,2507,0.0,2507.0,56.0,360.0,1.0,22.337455125648184,2507.0,0.15555555555555556,1,0,0,1,Female,Rural
1,1,1,1,2,5746,0.0,5746.0,144.0,84.0,1.0,25.06091193873999,1915.3333333333333,1.7142857142857142,1,0,0,1,Male,Rural
1,1,1,0,0,2473,1843.0,4316.0,159.0,360.0,1.0,36.83966635773865,4316.0,0.44166666666666665,1,0,0,0,Male,Rural
1,1,0,0,1,3399,1640.0,5039.0,111.0,180.0,1.0,22.028180194483035,2519.5,0.6166666666666667,0,0,1,1,Male,Urban
1,1,1,0,2,3717,0.0,3717.0,120.0,360.0,1.0,32.284100080710246,1239.0,0.3333333333333333,0,1,0,1,Male,Semiurban
1,1,1,0,0,2058,2134.0,4192.0,88.0,360.0,1.0,20.99236641221374,4192.0,0.24444444444444444,0,0,1,1,Male,Urban
0,0,1,0,1,3541,0.0,3541.0,112.0,360.0,1.0,31.629483196837054,1770.5,0.3111111111111111,0,1,0,1,Female,Semiurban
1,1,1,1,1,10000,0.0,10000.0,155.0,360.0,1.0,15.5,5000.0,0.4305555555555556,1,0,0,0,Male,Rural
1,1,1,0,0,2400,2167.0,4567.0,115.0,360.0,1.0,25.180643748631486,4567.0,0.3194444444444444,0,1,0,1,Male,Semiurban
1,1,1,0,3,4342,189.0,4531.0,124.0,360.0,1.0,27.367027146325317,1132.75,0.34444444444444444,0,1,0,1,Male,Semiurban
1,1,0,0,2,3601,1590.0,5191.0,128.0,360.0,1.0,24.658062030437296,1730.3333333333333,0.35555555555555557,1,0,0,1,Male,Rural
0,0,1,0,0,3166,2985.0,6151.0,132.0,360.0,1.0,21.459925215412127,6151.0,0.36666666666666664,1,0,0,1,Female,Rural
1,1,1,0,3,15000,0.0,15000.0,300.0,360.0,1.0,20.0,3750.0,0.8333333333333334,1,0,0,1,Male,Rural
1,1,1,1,1,8666,4983.0,13649.0,376.0,360.0,0.0,27.54780570005129,6824.5,1.0444444444444445,1,0,0,0,Male,Rural
1,0,1,0,0,4917,0.0,4917.0,130.0,360.0,0.0,26.438885499288183,4917.0,0.3611111111111111,1,0,0,1,Male,Rural
1,1,1,1,0,5818,2160.0,7978.0,184.0,360.0,1.0,23.063424417147154,7978.0,0.5111111111111111,0,1,0,1,Male,Semiurban
0,1,1,0,0,4333,2451.0,6784.0,110.0,360.0,1.0,16.214622641509436,6784.0,0.3055555555555556,0,0,1,0,Female,Urban
0,0,1,0,0,2500,0.0,2500.0,67.0,360.0,1.0,26.8,2500.0,0.18611111111111112,0,0,1,1,Female,Urban
1,0,1,0,1,4384,1793.0,6177.0,117.0,360.0,1.0,18.94123360854784,3088.5,0.325,0,0,1,1,Male,Urban
1,0,1,0,0,2935,0.0,2935.0,98.0,360.0,1.0,33.3901192504259,2935.0,0.2722222222222222,0,1,0,1,Male,Semiurban
1,0,1,0,0,2833,0.0,2833.0,71.0,360.0,1.0,25.061771973173315,2833.0,0.19722222222222222,0,0,1,1,Male,Urban
1,1,1,0,0,63337,0.0,63337.0,490.0,180.0,1.0,7.736394208756335,63337.0,2.7222222222222223,0,0,1,1,Male,Urban
1,1,1,1,1,9833,1833.0,11666.0,182.0,180.0,1.0,15.600891479513114,5833.0,1.011111111111111,0,0,1,1,Male,Urban
1,1,1,1,0,5503,4490.0,9993.0,70.0,360.0,1.0,7.004903432402681,9993.0,0.19444444444444445,0,1,0,1,Male,Semiurban
1,1,1,0,1,5250,688.0,5938.0,160.0,360.0,1.0,26.94509936005389,2969.0,0.4444444444444444,1,0,0,1,Male,Rural
1,1,1,1,2,2500,4600.0,7100.0,176.0,360.0,1.0,24.7887323943662,2366.6666666666665,0.4888888888888889,1,0,0,1,Male,Rural
0,0,0,0,3,1830,0.0,1830.0,128.0,360.0,0.0,69.94535519125682,457.5,0.35555555555555557,0,0,1,0,Female,Urban
0,0,1,0,0,4160,0.0,4160.0,71.0,360.0,1.0,17.067307692307693,4160.0,0.19722222222222222,0,1,0,1,Female,Semiurban
1,1,0,0,3,2647,1587.0,4234.0,173.0,360.0,1.0,40.859707132735004,1058.5,0.48055555555555557,1,0,0,0,Male,Rural
0,0,1,0,0,2378,0.0,2378.0,46.0,360.0,1.0,19.343986543313708,2378.0,0.12777777777777777,1,0,0,0,Female,Rural
1,1,0,0,1,4554,1229.0,5783.0,158.0,360.0,1.0,27.321459450112396,2891.5,0.4388888888888889,0,0,1,1,Male,Urban
1,1,0,0,3,3173,0.0,3173.0,74.0,360.0,1.0,23.321777497636305,793.25,0.20555555555555555,0,1,0,1,Male,Semiurban
1,1,1,0,2,2583,2330.0,4913.0,125.0,360.0,1.0,25.4427030327702,1637.6666666666667,0.3472222222222222,1,0,0,1,Male,Rural
1,1,1,0,0,2499,2458.0,4957.0,160.0,360.0,1.0,32.27758725035304,4957.0,0.4444444444444444,0,1,0,1,Male,Semiurban
1,1,0,0,0,3523,3230.0,6753.0,152.0,360.0,0.0,22.50851473419221,6753.0,0.4222222222222222,1,0,0,0,Male,Rural
1,1,0,0,2,3083,2168.0,5251.0,126.0,360.0,1.0,23.995429442011044,1750.3333333333333,0.35,0,0,1,1,Male,Urban
1,1,1,0,0,6333,4583.0,10916.0,259.0,360.0,1.0,23.72663979479663,10916.0,0.7194444444444444,0,1,0,1,Male,Semiurban
1,1,1,0,0,2625,6250.0,8875.0,187.0,360.0,1.0,21.070422535211268,8875.0,0.5194444444444445,1,0,0,1,Male,Rural
1,1,1,0,0,9083,0.0,9083.0,228.0,360.0,1.0,25.101838599581637,9083.0,0.6333333333333333,0,1,0,1,Male,Semiurban
1,0,1,0,0,8750,4167.0,12917.0,308.0,360.0,1.0,23.844545947201365,12917.0,0.8555555555555555,1,0,0,0,Male,Rural
1,1,1,0,3,2666,2083.0,4749.0,95.0,360.0,1.0,20.00421141292904,1187.25,0.2638888888888889,1,0,0,1,Male,Rural
0,1,1,1,0,5500,0.0,5500.0,105.0,360.0,0.0,19.09090909090909,5500.0,0.2916666666666667,1,0,0,0,Female,Rural
0,1,1,0,0,2423,505.0,2928.0,130.0,360.0,1.0,44.39890710382514,2928.0,0.3611111111111111,0,1,0,1,Female,Semiurban
0,0,1,0,0,3813,0.0,3813.0,116.0,180.0,1.0,30.42223970626803,3813.0,0.6444444444444445,0,0,1,1,Female,Urban
1,1,1,0,2,8333,3167.0,11500.0,165.0,360.0,1.0,14.347826086956522,3833.3333333333335,0.4583333333333333,1,0,0,1,Male,Rural
1,1,1,0,1,3875,0.0,3875.0,67.0,360.0,1.0,17.29032258064516,1937.5,0.18611111111111112,0,0,1,0,Male,Urban
1,1,0,0,0,3000,1666.0,4666.0,100.0,480.0,0.0,21.43163309044149,4666.0,0.20833333333333334,0,0,1,0,Male,Urban
1,1,1,0,3,5167,3167.0,8334.0,200.0,360.0,1.0,23.998080153587715,2083.5,0.5555555555555556,0,1,0,1,Male,Semiurban
0,0,1,0,1,4723,0.0,4723.0,81.0,360.0,1.0,17.150116451408003,2361.5,0.225,0,1,0,0,Female,Semiurban
1,1,1,0,2,5000,3667.0,8667.0,236.0,360.0,1.0,27.229721933771778,2889.0,0.6555555555555556,0,1,0,1,Male,Semiurban
1,1,1,0,0,4750,2333.0,7083.0,130.0,360.0,1.0,18.353804884935762,7083.0,0.3611111111111111,0,0,1,1,Male,Urban
1,1,1,0,0,3013,3033.0,6046.0,95.0,300.0,1.0,15.7128680119087,6046.0,0.31666666666666665,0,0,1,1,Male,Urban
1,0,1,1,0,6822,0.0,6822.0,141.0,360.0,1.0,20.668425681618295,6822.0,0.39166666666666666,1,0,0,1,Male,Rural
1,0,0,0,0,6216,0.0,6216.0,133.0,360.0,1.0,21.396396396396394,6216.0,0.36944444444444446,1,0,0,0,Male,Rural
1,0,1,0,0,2500,0.0,2500.0,96.0,480.0,1.0,38.4,2500.0,0.2,0,1,0,0,Male,Semiurban
1,0,1,0,0,5124,0.0,5124.0,124.0,360.0,0.0,24.19984387197502,5124.0,0.34444444444444444,1,0,0,0,Male,Rural
1,1,1,0,1,6325,0.0,6325.0,175.0,360.0,1.0,27.66798418972332,3162.5,0.4861111111111111,0,1,0,1,Male,Semiurban
1,1,1,0,0,19730,5266.0,24996.0,570.0,360.0,1.0,22.803648583773406,24996.0,1.5833333333333333,1,0,0,0,Male,Rural
0,0,1,1,0,15759,0.0,15759.0,55.0,360.0,1.0,3.490069166825306,15759.0,0.1527777777777778,0,1,0,1,Female,Semiurban
1,1,1,0,2,5185,0.0,5185.0,155.0,360.0,1.0,29.893924783027966,1728.3333333333333,0.4305555555555556,0,1,0,1,Male,Semiurban
1,1,1,1,2,9323,7873.0,17196.0,380.0,300.0,1.0,22.09816236334031,5732.0,1.2666666666666666,1,0,0,1,Male,Rural
1,0,1,0,1,3062,1987.0,5049.0,111.0,180.0,0.0,21.9845513963161,2524.5,0.6166666666666667,0,0,1,0,Male,Urban
0,0,1,0,0,2764,1459.0,4223.0,110.0,360.0,1.0,26.04783329386692,4223.0,0.3055555555555556,0,0,1,1,Female,Urban
1,1,1,0,0,4817,923.0,5740.0,120.0,180.0,1.0,20.905923344947734,5740.0,0.6666666666666666,0,0,1,1,Male,Urban
1,1,1,0,3,8750,4996.0,13746.0,130.0,360.0,1.0,9.457296668121636,3436.5,0.3611111111111111,1,0,0,1,Male,Rural
1,1,1,0,0,4310,0.0,4310.0,130.0,360.0,1.0,30.162412993039446,4310.0,0.3611111111111111,0,1,0,1,Male,Semiurban
1,0,1,0,0,3069,0.0,3069.0,71.0,480.0,1.0,23.134571521668295,3069.0,0.14791666666666667,0,0,1,0,Male,Urban
1,1,1,0,2,5391,0.0,5391.0,130.0,360.0,1.0,24.114264514932295,1797.0,0.3611111111111111,0,0,1,1,Male,Urban
1,1,1,0,0,3333,2500.0,5833.0,128.0,360.0,1.0,21.944111092062403,5833.0,0.35555555555555557,0,1,0,1,Male,Semiurban
1,0,1,0,0,5941,4232.0,10173.0,296.0,360.0,1.0,29.096628329892855,10173.0,0.8222222222222222,0,1,0,1,Male,Semiurban
0,0,1,0,0,6000,0.0,6000.0,156.0,360.0,1.0,26.0,6000.0,0.43333333333333335,0,0,1,1,Female,Urban
1,0,1,1,0,7167,0.0,7167.0,128.0,360.0,1.0,17.859634435607646,7167.0,0.35555555555555557,0,0,1,1,Male,Urban
1,1,1,0,2,4566,0.0,4566.0,100.0,360.0,1.0,21.901007446342533,1522.0,0.2777777777777778,0,0,1,0,Male,Urban
1,0,1,0,1,3667,0.0,3667.0,113.0,180.0,1.0,30.815380419961823,1833.5,0.6277777777777778,0,0,1,1,Male,Urban
1,0,0,0,0,2346,1600.0,3946.0,132.0,360.0,1.0,33.451596553471866,3946.0,0.36666666666666664,0,1,0,1,Male,Semiurban
1,1,0,0,0,3010,3136.0,6146.0,128.0,360.0,0.0,20.826553856166612,6146.0,0.35555555555555557,0,0,1,0,Male,Urban
1,1,1,0,0,2333,2417.0,4750.0,136.0,360.0,1.0,28.63157894736842,4750.0,0.37777777777777777,0,0,1,1,Male,Urban
1,1,1,0,0,5488,0.0,5488.0,125.0,360.0,1.0,22.77696793002915,5488.0,0.3472222222222222,1,0,0,1,Male,Rural
1,0,1,0,3,9167,0.0,9167.0,185.0,360.0,1.0,20.18108432420639,2291.75,0.5138888888888888,1,0,0,1,Male,Rural
1,1,1,0,3,9504,0.0,9504.0,275.0,360.0,1.0,28.935185185185187,2376.0,0.7638888888888888,1,0,0,1,Male,Rural
1,1,1,0,0,2583,2115.0,4698.0,120.0,360.0,1.0,25.542784163473815,4698.0,0.3333333333333333,0,0,1,1,Male,Urban
1,1,0,0,2,1993,1625.0,3618.0,113.0,180.0,1.0,31.23272526257601,1206.0,0.6277777777777778,0,1,0,1,Male,Semiurban
1,1,1,0,2,3100,1400.0,4500.0,113.0,360.0,1.0,25.11111111111111,1500.0,0.3138888888888889,0,0,1,1,Male,Urban
1,1,1,0,2,3276,484.0,3760.0,135.0,360.0,1.0,35.90425531914894,1253.3333333333333,0.375,0,1,0,1,Male,Semiurban
0,0,1,0,0,3180,0.0,3180.0,71.0,360.0,0.0,22.32704402515723,3180.0,0.19722222222222222,0,0,1,0,Female,Urban
1,1,1,0,0,3033,1459.0,4492.0,95.0,360.0,1.0,21.148708815672308,4492.0,0.2638888888888889,0,0,1,1,Male,Urban
1,0,0,0,0,3902,1666.0,5568.0,109.0,360.0,1.0,19.57614942528736,5568.0,0.30277777777777776,1,0,0,1,Male,Rural
0,0,1,0,0,1500,1800.0,3300.0,103.0,360.0,0.0,31.212121212121215,3300.0,0.2861111111111111,0,1,0,0,Female,Semiurban
1,1,0,0,2,2889,0.0,2889.0,45.0,180.0,0.0,15.576323987538942,963.0,0.25,0,0,1,0,Male,Urban
1,0,0,0,0,2755,0.0,2755.0,65.0,300.0,1.0,23.593466424682397,2755.0,0.21666666666666667,1,0,0,0,Male,Rural
1,0,1,0,0,2500,20000.0,22500.0,103.0,360.0,1.0,4.5777777777777775,22500.0,0.2861111111111111,0,1,0,1,Male,Semiurban
0,0,0,0,0,1963,0.0,1963.0,53.0,360.0,1.0,26.999490575649514,1963.0,0.14722222222222223,0,1,0,1,Female,Semiurban
0,0,1,1,0,7441,0.0,7441.0,194.0,360.0,1.0,26.07176454777584,7441.0,0.5388888888888889,1,0,0,0,Female,Rural
0,0,1,0,0,4547,0.0,4547.0,115.0,360.0,1.0,25.29140092368595,4547.0,0.3194444444444444,0,1,0,1,Female,Semiurban
1,1,0,0,0,2167,2400.0,4567.0,115.0,360.0,1.0,25.180643748631486,4567.0,0.3194444444444444,0,0,1,1,Male,Urban
0,0,0,0,0,2213,0.0,2213.0,66.0,360.0,1.0,29.8237686398554,2213.0,0.18333333333333332,1,0,0,1,Female,Rural
1,1,1,0,1,8300,0.0,8300.0,152.0,300.0,0.0,18.31325301204819,4150.0,0.5066666666666667,0,1,0,0,Male,Semiurban
1,1,1,0,3,81000,0.0,81000.0,360.0,360.0,0.0,4.444444444444445,20250.0,1.0,1,0,0,0,Male,Rural
0,0,0,1,1,3867,0.0,3867.0,62.0,360.0,1.0,16.03310059477631,1933.5,0.17222222222222222,0,1,0,0,Female,Semiurban
1,1,1,0,0,6256,0.0,6256.0,160.0,360.0,1.0,25.57544757033248,6256.0,0.4444444444444444,0,0,1,1,Male,Urban
1,1,0,0,0,6096,0.0,6096.0,218.0,360.0,0.0,35.76115485564304,6096.0,0.6055555555555555,1,0,0,0,Male,Rural
1,1,0,0,0,2253,2033.0,4286.0,110.0,360.0,1.0,25.664955669622028,4286.0,0.3055555555555556,1,0,0,1,Male,Rural
0,1,0,0,0,2149,3237.0,5386.0,178.0,360.0,0.0,33.04864463423691,5386.0,0.49444444444444446,0,1,0,0,Female,Semiurban
0,0,1,0,0,2995,0.0,2995.0,60.0,360.0,1.0,20.033388981636058,2995.0,0.16666666666666666,0,0,1,1,Female,Urban
0,0,1,0,1,2600,0.0,2600.0,160.0,360.0,1.0,61.53846153846153,1300.0,0.4444444444444444,0,0,1,0,Female,Urban
1,1,1,1,2,1600,20000.0,21600.0,239.0,360.0,1.0,11.064814814814815,7200.0,0.6638888888888889,0,0,1,0,Male,Urban
1,1,1,0,0,1025,2773.0,3798.0,112.0,360.0,1.0,29.48920484465508,3798.0,0.3111111111111111,1,0,0,1,Male,Rural
1,1,1,0,0,3246,1417.0,4663.0,138.0,360.0,1.0,29.59468153549217,4663.0,0.38333333333333336,0,1,0,1,Male,Semiurban
1,1,1,0,0,5829,0.0,5829.0,138.0,360.0,1.0,23.674729799279465,5829.0,0.38333333333333336,1,0,0,1,Male,Rural
0,0,0,0,0,2720,0.0,2720.0,80.0,360.0,0.0,29.41176470588235,2720.0,0.2222222222222222,0,0,1,0,Female,Urban
1,1,1,0,0,1820,1719.0,3539.0,100.0,360.0,1.0,28.256569652444192,3539.0,0.2777777777777778,0,0,1,1,Male,Urban
1,1,1,0,1,7250,1667.0,8917.0,110.0,360.0,0.0,12.33598743972188,4458.5,0.3055555555555556,0,0,1,0,Male,Urban
1,1,1,0,0,14880,0.0,14880.0,96.0,360.0,1.0,6.451612903225806,14880.0,0.26666666666666666,0,1,0,1,Male,Semiurban
1,1,1,0,0,2666,4300.0,6966.0,121.0,360.0,1.0,17.37008326155613,6966.0,0.33611111111111114,1,0,0,1,Male,Rural
0,0,0,0,1,4606,0.0,4606.0,81.0,360.0,1.0,17.585757707338256,2303.0,0.225,1,0,0,0,Female,Rural
1,1,1,0,2,5935,0.0,5935.0,133.0,360.0,1.0,22.409435551811292,1978.3333333333333,0.36944444444444446,0,1,0,1,Male,Semiurban
1,1,1,0,0,2920,16.12000084,2936.12000084,87.0,360.0,1.0,29.63094150617482,2936.12000084,0.24166666666666667,1,0,0,1,Male,Rural
1,0,0,0,0,2717,0.0,2717.0,60.0,180.0,1.0,22.08317997791682,2717.0,0.3333333333333333,0,0,1,1,Male,Urban
0,0,1,1,1,8624,0.0,8624.0,150.0,360.0,1.0,17.393320964749535,4312.0,0.4166666666666667,0,1,0,1,Female,Semiurban
1,0,1,0,0,6500,0.0,6500.0,105.0,360.0,0.0,16.153846153846153,6500.0,0.2916666666666667,1,0,0,0,Male,Rural
1,0,1,0,0,12876,0.0,12876.0,405.0,360.0,1.0,31.453867660764214,12876.0,1.125,0,1,0,1,Male,Semiurban
1,1,1,0,0,2425,2340.0,4765.0,143.0,360.0,1.0,30.01049317943337,4765.0,0.3972222222222222,0,1,0,1,Male,Semiurban
1,0,1,0,0,3750,0.0,3750.0,100.0,360.0,1.0,26.666666666666668,3750.0,0.2777777777777778,0,0,1,1,Male,Urban
0,1,1,0,0,10047,0.0,10047.0,128.0,240.0,1.0,12.740121429282372,10047.0,0.5333333333333333,0,1,0,1,Female,Semiurban
1,0,1,0,0,1926,1851.0,3777.0,50.0,360.0,1.0,13.238019592268996,3777.0,0.1388888888888889,0,1,0,1,Male,Semiurban
1,1,1,0,0,2213,1125.0,3338.0,128.0,360.0,1.0,38.34631515877771,3338.0,0.35555555555555557,0,0,1,1,Male,Urban
1,0,1,1,0,10416,0.0,10416.0,187.0,360.0,0.0,17.953149001536097,10416.0,0.5194444444444445,0,0,1,0,Male,Urban
0,1,0,1,0,7142,0.0,7142.0,138.0,360.0,1.0,19.322318678241388,7142.0,0.38333333333333336,1,0,0,1,Female,Rural
1,0,1,0,0,3660,5064.0,8724.0,187.0,360.0,1.0,21.435121503897296,8724.0,0.5194444444444445,0,1,0,1,Male,Semiurban
1,1,1,0,0,7901,1833.0,9734.0,180.0,360.0,1.0,18.491884117526197,9734.0,0.5,1,0,0,1,Male,Rural
1,0,0,0,3,4707,1993.0,6700.0,148.0,360.0,1.0,22.089552238805968,1675.0,0.4111111111111111,0,1,0,1,Male,Semiurban
1,0,1,0,1,37719,0.0,37719.0,152.0,360.0,1.0,4.029799305389856,18859.5,0.4222222222222222,0,1,0,1,Male,Semiurban
1,1,1,0,0,7333,8333.0,15666.0,175.0,300.0,1.0,11.170688114387845,15666.0,0.5833333333333334,1,0,0,1,Male,Rural
1,1,1,1,1,3466,1210.0,4676.0,130.0,360.0,1.0,27.80153977758768,2338.0,0.3611111111111111,1,0,0,1,Male,Rural
1,1,0,0,2,4652,0.0,4652.0,110.0,360.0,1.0,23.6457437661221,1550.6666666666667,0.3055555555555556,1,0,0,1,Male,Rural
1,1,1,0,0,3539,1376.0,4915.0,55.0,360.0,1.0,11.190233977619531,4915.0,0.1527777777777778,1,0,0,0,Male,Rural
1,1,1,0,2,3340,1710.0,5050.0,150.0,360.0,0.0,29.702970297029704,1683.3333333333333,0.4166666666666667,1,0,0,0,Male,Rural
1,0,0,1,1,2769,1542.0,4311.0,190.0,360.0,1.0,44.07330085826954,2155.5,0.5277777777777778,0,1,0,0,Male,Semiurban
1,1,0,0,2,2309,1255.0,3564.0,125.0,360.0,0.0,35.072951739618404,1188.0,0.3472222222222222,1,0,0,0,Male,Rural
1,1,0,0,2,1958,1456.0,3414.0,60.0,300.0,1.0,17.57469244288225,1138.0,0.2,0,0,1,1,Male,Urban
1,1,1,0,0,3948,1733.0,5681.0,149.0,360.0,0.0,26.22777679985918,5681.0,0.41388888888888886,1,0,0,0,Male,Rural
1,1,1,0,0,2483,2466.0,4949.0,90.0,180.0,0.0,18.185492018589613,4949.0,0.5,1,0,0,1,Male,Rural
1,0,1,1,0,7085,0.0,7085.0,84.0,360.0,1.0,11.856033874382499,7085.0,0.23333333333333334,0,1,0,1,Male,Semiurban
1,1,1,0,2,3859,0.0,3859.0,96.0,360.0,1.0,24.876911116869657,1286.3333333333333,0.26666666666666666,0,1,0,1,Male,Semiurban
1,1,1,0,0,4301,0.0,4301.0,118.0,360.0,1.0,27.435480120902113,4301.0,0.3277777777777778,0,0,1,1,Male,Urban
1,1,1,0,0,3708,2569.0,6277.0,173.0,360.0,1.0,27.560936753226063,6277.0,0.48055555555555557,0,0,1,0,Male,Urban
1,0,1,0,2,4354,0.0,4354.0,136.0,360.0,1.0,31.23564538355535,1451.3333333333333,0.37777777777777777,1,0,0,1,Male,Rural
1,1,1,0,0,8334,0.0,8334.0,160.0,360.0,1.0,19.19846412287017,8334.0,0.4444444444444444,0,1,0,0,Male,Semiurban
