gender,area,income,requested_loan,requested_emi,req_emi_ratio,req_affordable,max_approvable_loan,suggested_emi,max_emi_ratio
Male,Rural,6277,118.0,907.3179106295137,173.4557101729196,False,0.0,N/A,0.0
Male,Rural,9963,180.0,1384.0442704518007,166.70211026218618,False,0.0,N/A,0.0
Male,Urban,8566,210.0,1614.7183155271005,226.2038265973057,False,0.0,N/A,0.0
Male,Urban,3166,104.0,799.6700229277069,303.09666061694514,False,0.0,N/A,0.0
Male,Semiurban,3074,123.0,945.7635848087303,369.1985366852558,False,164.89795918367346,₹1268/month (495% of income),494.9600425446934
Female,Rural,645,113.0,828.3962971662891,1541.2024133326308,False,150.81632653061223,₹1106/month (2057% of income),2056.9777559198374
Female,Semiurban,1500,103.0,791.9808880918636,633.5847104734908,False,0.0,N/A,0.0
Female,Urban,11500,286.0,2199.092563051194,229.47052831838542,False,0.0,N/A,0.0
Male,Rural,3975,55.0,422.9024159713835,127.66865387815352,False,221.22448979591834,₹1701/month (514% of income),513.5169603113854
Male,Urban,1836,90.0,692.0221352259003,452.3020491672551,False,0.0,N/A,0.0
Male,Semiurban,2987,88.0,676.6438655542134,271.8355000552582,False,0.0,N/A,0.0
Male,Rural,4917,130.0,999.5875286596336,243.95058661614,False,0.0,N/A,0.0
Female,Rural,3418,135.0,1038.0332028388505,364.43529649111196,False,122.65306122448979,₹943/month (331% of income),331.1044795028848
Male,Rural,150,135.0,1038.0332028388505,8304.265622710804,False,52.244897959183675,₹402/month (3214% of income),3213.744519144317
Male,Urban,3800,216.0,1660.8531245421607,524.4799340659455,False,0.0,N/A,0.0
Male,Rural,3523,152.0,1168.748495048187,398.09769913648154,False,0.0,N/A,0.0
Female,Semiurban,2138,99.0,761.2243487484903,427.2540778756728,False,0.0,N/A,0.0
Female,Urban,1830,128.0,984.209258987947,645.3831206478342,False,0.0,N/A,0.0
Male,Rural,4885,48.0,369.0784721204801,90.66410778804016,False,164.89795918367346,₹1268/month (311% of income),311.46513219700876
Male,Semiurban,2726,106.0,815.0482925993936,358.7886834626824,False,0.0,N/A,0.0
